gene,log2FC,pval,padj,-log10p,significance
GENE_0051,-0.497629624806847,0.1798598587863086,0.9692998446522187,0.7450657519008256,NS
GENE_0250,0.41297128338763667,0.18403303463230725,0.9692998446522187,0.7351042124752639,NS
GENE_0224,-0.49828380835609654,0.17332871526374305,0.9692998446522187,0.7611294820205821,NS
GENE_0296,-0.48509976240588326,0.15928459957889218,0.9692998446522187,0.7978262119027322,NS
GENE_0021,-0.6483257874836257,0.10342672146346867,0.9692998446522187,0.9853672418526737,NS
GENE_1908,-0.449309504561084,0.15137861460949226,0.9692998446522187,0.8199354736674563,NS
GENE_0019,-0.7451087055246708,0.09439413484889085,0.9692998446522187,1.025054989620315,NS
GENE_0294,0.6578307791606601,0.12189326200251158,0.9692998446522187,0.9140203005834713,NS
GENE_0244,0.7212138611982573,0.05130885532515948,0.9692998446522187,1.2898076741287134,NS
GENE_0295,0.7740080911826697,0.02154992908209337,0.9692998446522187,1.6665541547053933,NS
GENE_0234,-0.858799649265352,0.013807139537093668,0.9692998446522187,1.8598962860796333,NS
GENE_1869,1.0366377202936539,0.00829360721546446,0.9692998446522187,2.0812565366348563,NS
GENE_1918,0.5167281801334234,0.15928382763634652,0.9692998446522187,0.797828316633517,NS
GENE_0288,-0.6311647875634057,0.08867889372526475,0.9692998446522187,1.0521797333745295,NS
GENE_1990,-1.0149701851946586,0.0034773230718823456,0.9692998446522187,2.458754957916782,NS
GENE_1995,-0.8622914689720949,0.03669617764793859,0.9692998446522187,1.4353791704307746,NS
GENE_0100,0.6031088518993855,0.17386624571715636,0.9692998446522187,0.7597847234697488,NS
GENE_0099,0.8373245899836146,0.028876078424096056,0.9692998446522187,1.5394617873634098,NS
GENE_0012,-0.8119866931525719,0.022236255783597877,0.9692998446522187,1.6529383389163428,NS
GENE_0159,-0.3687943243345666,0.171457358797926,0.9692998446522187,0.7658438706146571,NS
GENE_1917,-0.6764790930964173,0.052849465155035066,0.9692998446522187,1.2769594034633156,NS
GENE_0239,-0.7046160069706726,0.10022540618315728,0.9692998446522187,0.9990221750101282,NS
GENE_0236,0.6100013109441234,0.13759027098065424,0.9692998446522187,0.8614122740132756,NS
GENE_1921,-0.6259784308508927,0.16671598799905718,0.9692998446522187,0.7780227495012263,NS
GENE_0177,-0.6777772765966059,0.10217235752901234,0.9692998446522187,0.9906665855753477,NS
GENE_0172,-0.391381136205621,0.15578729025072452,0.9692998446522187,0.8074679766964017,NS
GENE_1938,0.8026286952622019,0.019600757872107077,0.9692998446522187,1.7077271361276647,NS
GENE_0180,-0.5274280670407148,0.10270838330493919,0.9692998446522187,0.9883941067972223,NS
GENE_0291,0.5060623559849802,0.08129786586980282,0.9692998446522187,1.0899208548134758,NS
GENE_0026,0.6912852645749634,0.09969938164094459,0.9692998446522187,1.0013075352766934,NS
GENE_0174,0.5419915800234572,0.1871394695335652,0.9692998446522187,0.727834605910682,NS
GENE_1915,-0.43292098073272633,0.2005478029187464,0.9692998446522187,0.6977820915257221,NS
GENE_0292,-0.6982852554238619,0.08085327257968146,0.9692998446522187,1.092302397099155,NS
GENE_1833,-0.441512545457309,0.19580581078349268,0.9692998446522187,0.708174424107137,NS
GENE_0190,-0.8844165968551234,0.010937637454741297,0.9692998446522187,1.9610764760989512,NS
GENE_0149,0.751964979742854,0.01915978491338666,0.9692998446522187,1.7176093705943019,NS
GENE_1986,-0.9729622844861403,0.027653715835489888,0.9692998446522187,1.55824650419932,NS
GENE_1943,0.539823733058995,0.2059813581398564,0.9721834012500598,0.6861720826567643,NS
GENE_0899,-0.44206055892776863,0.3428648226395864,0.9801410250690689,0.46487707049078125,NS
GENE_1519,0.32646859391612004,0.2143301100421846,0.9801410250690689,0.6689168130617805,NS
GENE_0904,0.3382066607695826,0.349389198163116,0.9801410250690689,0.4566905259434412,NS
GENE_1522,0.3201542594077367,0.4243295642389753,0.9801410250690689,0.3722967086563086,NS
GENE_0979,-0.2636464467939863,0.3428646551476512,0.9801410250690689,0.4648772826468153,NS
GENE_0983,-0.26738970720292876,0.30938352119367285,0.9801410250690689,0.5095028220046105,NS
GENE_1473,0.5312238991901417,0.37536102366159363,0.9801410250690689,0.4255508251816384,NS
GENE_0115,0.3453831539415644,0.21590300267290807,0.9801410250690689,0.6657413176694427,NS
GENE_0902,-0.328755537254386,0.3631267551206915,0.9801410250690689,0.4399417511609075,NS
GENE_1504,-0.2975595711630037,0.413567761878341,0.9801410250690689,0.38345332238998586,NS
GENE_1474,-0.3938772125152248,0.41551252230758284,0.9801410250690689,0.38141588334284254,NS
GENE_0932,-0.4496977877609938,0.2611800649228848,0.9801410250690689,0.5830599745041104,NS
GENE_0108,-0.3562211916659672,0.25156582024041885,0.9801410250690689,0.5993483659666393,NS
GENE_0927,-0.40537467198362176,0.3351369072795567,0.9801410250690689,0.4747777424266295,NS
GENE_0104,0.33177935490584254,0.31631148972236744,0.9801410250690689,0.49988503245229954,NS
GENE_0893,0.30790686945226575,0.40680457386021285,0.9801410250690689,0.3906141727820254,NS
GENE_1489,0.36962076547638123,0.21780071926861067,0.9801410250690689,0.661940690356769,NS
GENE_1488,-0.4124971153045829,0.2519177708683752,0.9801410250690689,0.598741195273415,NS
GENE_0926,-0.42052837720848046,0.33855704586426083,0.9801410250690689,0.4703681434730338,NS
GENE_1484,-0.27315682599965996,0.3613354938744613,0.9801410250690689,0.4420893757231489,NS
GENE_0924,-0.3526218335231093,0.3542268126119038,0.9801410250690689,0.4507185687002187,NS
GENE_0918,-0.2510003967507082,0.2826841197610469,0.9801410250690689,0.5486985880221948,NS
GENE_0915,-0.28523819853836585,0.32584522937074567,0.9801410250690689,0.48698863303304984,NS
GENE_1479,0.3791797761209823,0.3712522180814699,0.9801410250690689,0.43033094293354573,NS
GENE_1478,-0.5019828877298718,0.3428648784702045,0.9801410250690689,0.4648769997721604,NS
GENE_0962,0.19600450177693318,0.25368118348987634,0.9801410250690689,0.5957117448775155,NS
GENE_0964,-0.40381196928820895,0.34156897831944355,0.9801410250690689,0.4665215793075711,NS
GENE_0910,-0.34999454192456003,0.38691405640403553,0.9801410250690689,0.4123854922797431,NS
GENE_1941,0.15205726859385127,0.3991562258515241,0.9801410250690689,0.3988570924185463,NS
GENE_0972,0.19996155963274553,0.367628249642161,0.9801410250690689,0.43459112353099166,NS
GENE_0974,0.3968169344667629,0.407765676034032,0.9801410250690689,0.38958933406643875,NS
GENE_0892,-0.33357698500765576,0.3225016502603436,0.9801410250690689,0.49146805871203986,NS
GENE_0844,0.47908910076588107,0.28650951743269626,0.9801410250690689,0.542860946821028,NS
GENE_1526,0.34288621406474107,0.37125526145132826,0.9801410250690689,0.4303273827842615,NS
GENE_0141,0.2439995876087604,0.37170963330198215,0.9801410250690689,0.4297961834948573,NS
GENE_0784,0.46610398095591776,0.2099695665122311,0.9801410250690689,0.6778436483785353,NS
GENE_0142,0.430318059212369,0.37307631546272113,0.9801410250690689,0.4282023210217337,NS
GENE_1922,-0.3319649189604368,0.430264889261461,0.9801410250690689,0.3662640920353639,NS
GENE_0774,0.23720267657687533,0.26553391970455587,0.9801410250690689,0.5758799936047824,NS
GENE_0145,-0.38088391301873425,0.2699368300966267,0.9801410250690689,0.568737856397542,NS
GENE_1920,-0.3331137216811255,0.38598209969470254,0.9801410250690689,0.41343283570149864,NS
GENE_0765,-0.15881806330308024,0.3037549961292383,0.9801410250690689,0.5174765701063402,NS
GENE_0761,-0.34364538105937825,0.28192298023218854,0.9801410250690689,0.5498695222792792,NS
GENE_0151,-0.48224356487496944,0.24220155532123055,0.9801410250690689,0.6158230723190639,NS
GENE_0152,-0.4279935065911378,0.2669961376257707,0.9801410250690689,0.5734950211071382,NS
GENE_0153,-0.29328699336182495,0.3437304621384002,0.9801410250690689,0.46378197803914456,NS
GENE_0749,-0.37806360024817476,0.22944163281943453,0.9801410250690689,0.6393277753482984,NS
GENE_1594,0.33129988605537,0.37581900036847515,0.9801410250690689,0.4250212669534644,NS
GENE_0746,-0.16129769932405136,0.3726209070908756,0.9801410250690689,0.4287327812715836,NS
GENE_0158,0.36960499988015716,0.34373051795881215,0.9801410250690689,0.4637819075115144,NS
GENE_1599,0.3763551426310894,0.2788932143832399,0.9801410250690689,0.5545620522157193,NS
GENE_0735,-0.33867343321255383,0.31100441146592694,0.9801410250690689,0.5072334506460848,NS
GENE_0160,0.4450810105225331,0.42927460697221387,0.9801410250690689,0.3672648007309338,NS
GENE_0731,-0.3111728816494672,0.2842100706153936,0.9801410250690689,0.5463605374739704,NS
GENE_0729,-0.3857494839613711,0.3599959813830612,0.9801410250690689,0.44370234721299745,NS
GENE_0164,0.3246798431799025,0.22292018138216974,0.9801410250690689,0.651850612245824,NS
GENE_1608,0.5228938961206948,0.24288686670552262,0.9801410250690689,0.6145959675807182,NS
GENE_1609,0.30250943142195297,0.38412181021610314,0.9801410250690689,0.4155310331431064,NS
GENE_1612,-0.4423219736191655,0.2165343533497167,0.9801410250690689,0.6644731926747669,NS
GENE_0171,0.21649770267272572,0.42630178524968754,0.9801410250690689,0.3702828486278744,NS
GENE_1621,-0.3411646795376022,0.41259664828955256,0.9801410250690689,0.3844743043203675,NS
GENE_1575,-0.4116344281982993,0.23744357875392863,0.9801410250690689,0.6244395706574243,NS
GENE_1566,0.45017825525013944,0.3676288037945672,0.9801410250690689,0.43459046888828945,NS
GENE_0795,-0.43492838807942835,0.2946563199074992,0.9801410250690689,0.5306842395458621,NS
GENE_1560,0.44006610359775955,0.28116367652745866,0.9801410250690689,0.5510407864354077,NS
GENE_0119,-0.2889850010789239,0.3841209301555767,0.9801410250690689,0.41553202815525636,NS
GENE_0121,-0.34948478680888684,0.25866342554296373,0.9801410250690689,0.5872649752564152,NS
GENE_0874,-0.3533173947816648,0.24946377356356086,0.9801410250690689,0.6029925125004562,NS
GENE_0870,0.49961106986368087,0.23947369390129747,0.9801410250690689,0.620742186721141,NS
GENE_0869,0.2598505587996742,0.3617824141845287,0.9801410250690689,0.4415525475045052,NS
GENE_0123,-0.22026863599237778,0.3972574593949859,0.9801410250690689,0.400927939196315,NS
GENE_0866,-0.6250973619980709,0.22616445955072173,0.9801410250690689,0.645575640938879,NS
GENE_0863,-0.4832546800752171,0.2505135584134972,0.9801410250690689,0.6011687640689253,NS
GENE_0858,0.34055914573275636,0.3568822670975915,0.9801410250690689,0.4474750308983423,NS
GENE_1535,-0.38962385905621577,0.28959499773582276,0.9801410250690689,0.5382089441133294,NS
GENE_1536,-0.4911545330885705,0.29740614475961125,0.9801410250690689,0.5266500626882306,NS
GENE_1538,0.3242218856831789,0.35599463133022835,0.9801410250690689,0.4485565514688044,NS
GENE_1539,-0.40600608105415326,0.32002034563205184,0.9801410250690689,0.4948224100711999,NS
GENE_0118,-0.36715889560716874,0.256163972002566,0.9801410250690689,0.5914819513311518,NS
GENE_1544,-0.40396884994693405,0.3717101312097142,0.9801410250690689,0.4297956017546593,NS
GENE_0845,-0.3528954558511028,0.34633468559545655,0.9801410250690689,0.46050401145844744,NS
GENE_0843,-0.33059097305675067,0.3568822670975915,0.9801410250690689,0.4474750308983423,NS
GENE_1545,0.3651545920002306,0.2997766994685952,0.9801410250690689,0.5232021262758376,NS
GENE_0838,0.35598244373585697,0.3631267551206915,0.9801410250690689,0.4399417511609075,NS
GENE_0837,-0.2538475825944291,0.40968858952151366,0.9801410250690689,0.38754613167012164,NS
GENE_0833,0.43104177378966657,0.40106033207405933,0.9801410250690689,0.396790290931056,NS
GENE_1553,-0.3902253525454684,0.2751372575228329,0.9801410250690689,0.5604505959390166,NS
GENE_0132,0.2923954707087555,0.32584411008393055,0.9801410250690689,0.48699012484842275,NS
GENE_0825,0.37769969004432635,0.2640774471954529,0.9801410250690689,0.5782686869293613,NS
GENE_0821,0.40686838400327563,0.2684635517288497,0.9801410250690689,0.5711146684654591,NS
GENE_1556,0.3046631827573201,0.3089802357177365,0.9801410250690689,0.5100692998413381,NS
GENE_0816,-0.4565502899508074,0.36044202745782694,0.9801410250690689,0.4431645761034222,NS
GENE_0815,0.4623252183682727,0.29898489473395606,0.9801410250690689,0.5243507524762485,NS
GENE_0846,-0.33982114432486643,0.36088875386846897,0.9801410250690689,0.4426266513540876,NS
GENE_0984,0.4423083314324261,0.25687669759107035,0.9801410250690689,0.5902752906990837,NS
GENE_1029,-0.5121799873467632,0.2706755450649364,0.9801410250690689,0.5675509800001428,NS
GENE_1944,-0.3893061113344469,0.365823850540304,0.9801410250690689,0.4367279833309585,NS
GENE_0030,-0.3118634456971785,0.34982846292812686,0.9801410250690689,0.45614485812281497,NS
GENE_1234,-0.21597989974783083,0.36672557938426986,0.9801410250690689,0.4356587966169816,NS
GENE_1233,0.5339286076173213,0.23879642921146416,0.9801410250690689,0.6219721716186806,NS
GENE_1982,0.2075945968820907,0.3855160589633997,0.9801410250690689,0.4139575263706707,NS
GENE_1231,0.4165090005100547,0.36223034773118556,0.9801410250690689,0.44101516721889183,NS
GENE_1230,-0.35700668957989556,0.32002034563205184,0.9801410250690689,0.4948224100711999,NS
GENE_0032,-0.2824140931464001,0.36943874012626576,0.9801410250690689,0.43245756547157094,NS
GENE_1225,0.3424198431829666,0.3906553781638562,0.9801410250690689,0.4082061923685926,NS
GENE_1221,0.5378313401610013,0.24564113465307968,0.9801410250690689,0.6096989052141762,NS
GENE_1359,-0.3984265682386754,0.3334349368680478,0.9801410250690689,0.4769888973272011,NS
GENE_1216,-0.3750533022426197,0.36762769548835195,0.9801410250690689,0.43459177817633793,NS
GENE_1215,0.4709510945909736,0.21653451280318514,0.9801410250690689,0.6644728728653007,NS
GENE_1361,0.3215522082049862,0.36088686505691625,0.9801410250690689,0.4426289243608592,NS
GENE_1362,-0.379016866830856,0.3542268126119038,0.9801410250690689,0.4507185687002187,NS
GENE_0029,-0.5357098912137337,0.2611800649228848,0.9801410250690689,0.5830599745041104,NS
GENE_1979,0.38078500807057836,0.22099119610015805,0.9801410250690689,0.6556250274971519,NS
GENE_1365,-0.23925656157808994,0.300966130453425,0.9801410250690689,0.5214823754520626,NS
GENE_1366,-0.4043783883238321,0.24946328067084067,0.9801410250690689,0.6029933705841649,NS
GENE_0037,-0.3443078331431062,0.3233402618256188,0.9801410250690689,0.4903402143491012,NS
GENE_1203,-0.3237711654140911,0.35246333202572067,0.9801410250690689,0.45288605747318955,NS
GENE_1202,0.10811489799418172,0.4312620510303903,0.9801410250690689,0.36525875598156843,NS
GENE_1978,0.4397737666073738,0.21780018698958148,0.9801410250690689,0.6619417517220779,NS
GENE_1196,-0.22958555987263107,0.40296960877344,0.9801410250690689,0.3947277063147049,NS
GENE_1190,0.3486072268046829,0.2919225813214851,0.9801410250690689,0.534732309383335,NS
GENE_0040,0.35424637255611735,0.2888213288002458,0.9801410250690689,0.5393707382553802,NS
GENE_1378,0.3790150064041926,0.2547430822956428,0.9801410250690689,0.5938976006939461,NS
GENE_1380,0.36208355786312385,0.3266818206568972,0.9801410250690689,0.4858750326750605,NS
GENE_1382,0.5129220781870183,0.2347542469328413,0.9801410250690689,0.6293865421808538,NS
GENE_1176,-0.33309484819558577,0.26190165222933726,0.9801410250690689,0.5818617617816383,NS
GENE_1385,0.39065685114080484,0.25866342554296373,0.9801410250690689,0.5872649752564152,NS
GENE_0036,0.38862428734906374,0.28650845828408056,0.9801410250690689,0.5428625522938711,NS
GENE_1174,-0.369702244747093,0.4135649526440748,0.9801410250690689,0.38345627242428815,NS
GENE_1239,-0.2573079920150825,0.4272916410307699,0.9801410250690689,0.3692756030632611,NS
GENE_1243,0.4898495763775239,0.2367689703560908,0.9801410250690689,0.6256752144750138,NS
GENE_1316,0.2606925067907575,0.41066128457343387,0.9801410250690689,0.3865162386819433,NS
GENE_1322,0.45972000328330065,0.3785744310172665,0.9801410250690689,0.4218487217063463,NS
GENE_1310,0.36166179110575225,0.29661852844762604,0.9801410250690689,0.5278017240047612,NS
GENE_0002,-0.2493711595504733,0.4238363410014939,0.9801410250690689,0.37280180831477494,NS
GENE_1327,-0.36644894564158914,0.42976931415182507,0.9801410250690689,0.36676459668610994,NS
GENE_1303,0.38714427623294156,0.3250088608246404,0.9801410250690689,0.48810479854485334,NS
GENE_1996,0.5004077390291766,0.2811625634728848,0.9801410250690689,0.5510425056988,NS
GENE_1299,0.49372914073874963,0.22292119836131208,0.9801410250690689,0.6518486309652619,NS
GENE_1297,0.3952758105932457,0.3822674015234717,0.9801410250690689,0.4176327355726606,NS
GENE_1295,0.34591606095442984,0.3089802357177365,0.9801410250690689,0.5100692998413381,NS
GENE_1293,-0.38872114064798424,0.3564387762884367,0.9801410250690689,0.44801505600427033,NS
GENE_1291,-0.3607170950091536,0.2811631200007636,0.9801410250690689,0.5510416460653388,NS
GENE_1992,-0.4634592627398888,0.2766354762240837,0.9801410250690689,0.5580921259606296,NS
GENE_1330,-0.3925657233879827,0.23142389610099123,0.9801410250690689,0.6355917991915979,NS
GENE_0025,-0.33003553192524304,0.32500779744140607,0.9801410250690689,0.48810621949757804,NS
GENE_0008,-0.4006678436441655,0.22944163281943453,0.9801410250690689,0.6393277753482984,NS
GENE_1282,-0.30187448542644546,0.41356743773793636,0.9801410250690689,0.38345366277542503,NS
GENE_1279,-0.3010917336310559,0.2751374241123954,0.9801410250690689,0.5604503329833324,NS
GENE_1274,0.32953772632413525,0.2505124623100411,0.9801410250690689,0.6011706642963103,NS
GENE_1272,0.33864553285912,0.34459643557927977,0.9801410250690689,0.4626892190999928,NS
GENE_1989,-0.18773582384763454,0.4199069057343603,0.9801410250690689,0.3768469829527618,NS
GENE_0016,0.40202863107623,0.3225081434551976,0.9801410250690689,0.49145931478683874,NS
GENE_1264,0.20528097120922872,0.3626784613685887,0.9801410250690689,0.44047823539426534,NS
GENE_1262,-0.30030821834610144,0.23542500972856428,0.9801410250690689,0.6281474029617281,NS
GENE_1261,0.2589699316563667,0.4001066170765404,0.9801410250690689,0.3978242660764786,NS
GENE_1342,0.2642277099738797,0.3925355722889976,0.9801410250690689,0.4061209805778426,NS
GENE_1256,0.408963847232128,0.36943874012626576,0.9801410250690689,0.43245756547157094,NS
GENE_1252,-0.2481777559951901,0.4053639170140797,0.9801410250690689,0.39215491212822673,NS
GENE_1346,-0.3753210129460536,0.25902191289538623,0.9801410250690689,0.5866634936523786,NS
GENE_1985,-0.2586431009722947,0.3878466715564899,0.9801410250690689,0.41133993125564067,NS
GENE_0009,0.4342981659335212,0.31836852534355486,0.9801410250690689,0.49706987417959353,NS
GENE_0985,0.22880930689944012,0.42927460697221387,0.9801410250690689,0.3672648007309338,NS
GENE_1173,0.43942371494524934,0.32334042974411303,0.9801410250690689,0.4903399888094294,NS
GENE_1387,0.2364671851358935,0.35246349912465524,0.9801410250690689,0.45288585157906835,NS
GENE_1070,0.2998214117112621,0.42235975158625017,0.9801410250690689,0.37431747422619804,NS
GENE_1445,-0.30250197489083597,0.40106011416751586,0.9801410250690689,0.3967905268946444,NS
GENE_1958,0.39444950770267617,0.41259664828955256,0.9801410250690689,0.3844743043203675,NS
GENE_1057,-0.5500307081235718,0.2547430822956428,0.9801410250690689,0.5938976006939461,NS
GENE_1955,-0.3217679585709572,0.4243295106472561,0.9801410250690689,0.3722967635065744,NS
GENE_1054,-0.5197971803989452,0.22292018138216974,0.9801410250690689,0.651850612245824,NS
GENE_1051,0.24400883733366552,0.3325858231262675,0.9801410250690689,0.4780962670505172,NS
GENE_1046,-0.3273495834848932,0.3411375600994675,0.9801410250690689,0.46707046105023525,NS
GENE_1045,-0.3140053159134695,0.3097887791750895,0.9801410250690689,0.5089343168240521,NS
GENE_1455,0.45464670883441194,0.2165345659543233,0.9801410250690689,0.6644727662622337,NS
GENE_1035,0.3308100372919869,0.40776676083962715,0.9801410250690689,0.3895881786860698,NS
GENE_1023,-0.3233069684162029,0.3564382755811569,0.9801410250690689,0.4480156660797611,NS
GENE_1019,-0.24252756223493588,0.30455551783787327,0.9801410250690689,0.5163335276850293,NS
GENE_1462,0.3873180226724582,0.3472070165544785,0.9801410250690689,0.45941150693995386,NS
GENE_1072,0.30503376478400224,0.2728994438066161,0.9801410250690689,0.5639973494600545,NS
GENE_1015,-0.3093407806078634,0.37581933171132365,0.9801410250690689,0.42502088405556104,NS
GENE_1008,-0.4153029641343222,0.34982896458374657,0.9801410250690689,0.4561442353429833,NS
GENE_1465,0.33005677249152576,0.2604596345562632,0.9801410250690689,0.5842595731238505,NS
GENE_1006,-0.4452461448301861,0.29701171507639734,0.9801410250690689,0.5272264204043572,NS
GENE_0093,0.28099833660768336,0.3850514058011515,0.9801410250690689,0.41448128668511214,NS
GENE_1004,0.2925955156417732,0.37949555359150877,0.9801410250690689,0.4207933082058781,NS
GENE_1002,-0.3777131951031354,0.4203963736051327,0.9801410250690689,0.37634103890943,NS
GENE_1000,-0.3035791453526908,0.2600980613627186,0.9801410250690689,0.584862884799942,NS
GENE_0999,0.29397935629134686,0.3831934782937153,0.9801410250690689,0.41658189094306053,NS
GENE_1468,0.29431572359568037,0.3081720828334219,0.9801410250690689,0.511206706372125,NS
GENE_1997,-0.36016951593848656,0.33216156637972616,0.9801410250690689,0.4786506201532413,NS
GENE_0996,-0.44322911179488855,0.2608195121029254,0.9801410250690689,0.5836599218294969,NS
GENE_1945,0.23529859591630498,0.42729265689405416,0.9801410250690689,0.3692745705523203,NS
GENE_1470,-0.4070151778244142,0.3667236945963289,0.9801410250690689,0.43566102868136924,NS
GENE_0987,0.5445807671396974,0.2669963589488019,0.9801410250690689,0.5734946611044348,NS
GENE_1011,-0.3369551731679916,0.25403381795318436,0.9801410250690689,0.5951084645894228,NS
GENE_1170,-0.549475269745046,0.2327520186777734,0.9801410250690689,0.6331065436578298,NS
GENE_1438,-0.4061380979424225,0.2662626232162255,0.9801410250690689,0.5746897936444877,NS
GENE_1078,-0.2860850555818715,0.26772948554225495,0.9801410250690689,0.5723037965264415,NS
GENE_1394,-0.398594384267998,0.2629879976887811,0.9801410250690689,0.5800640714968436,NS
GENE_1158,0.3586386995763453,0.37490283941752456,0.9801410250690689,0.42608127033146886,NS
GENE_0052,0.3301879043989713,0.41746224140388455,0.9801410250690689,0.37938279944148906,NS
GENE_1152,-0.37935342362650637,0.3953650226100436,0.9801410250690689,0.40300175474761263,NS
GENE_0053,-0.3433043433521954,0.37170963330198215,0.9801410250690689,0.4297961834948573,NS
GENE_1146,-0.43056676326009224,0.24981147898072897,0.9801410250690689,0.6023876094228562,NS
GENE_1145,0.38894879641178726,0.2540346968611712,0.9801410250690689,0.5951069620169246,NS
GENE_1144,0.25649187940119234,0.30136405133111843,0.9801410250690689,0.5209085544091075,NS
GENE_1141,-0.3250119596757397,0.3225083673553274,0.9801410250690689,0.49145901327954633,NS
GENE_1139,0.26756738249143375,0.4263034440218302,0.9801410250690689,0.37028115875883877,NS
GENE_1407,-0.3002236109839034,0.43126119832294796,0.9801410250690689,0.36525961468569534,NS
GENE_0056,-0.286231653338028,0.25973936867620584,0.9801410250690689,0.5854622194002326,NS
GENE_0057,-0.37150286390054266,0.31919275665962843,0.9801410250690689,0.49594697251694203,NS
GENE_0059,0.5366084759887935,0.2736448090979472,0.9801410250690689,0.5628127857875084,NS
GENE_1076,0.4233848141277452,0.27588533985398933,0.9801410250690689,0.5592713766852767,NS
GENE_0062,0.3037579761480744,0.3878477694901017,0.9801410250690689,0.41133870183724114,NS
GENE_1122,-0.2631861084479459,0.35246349912465524,0.9801410250690689,0.45288585157906835,NS
GENE_1116,0.28633906462512115,0.4203963736051327,0.9801410250690689,0.37634103890943,NS
GENE_1111,0.18426026294983444,0.3454654216775228,0.9801410250690689,0.46159541551458655,NS
GENE_1427,0.39610053392215594,0.22067021662895037,0.9801410250690689,0.6562562786487102,NS
GENE_1105,-0.321922101533354,0.3292042342108795,0.9801410250690689,0.4825345875466625,NS
GENE_1098,0.433670440634204,0.22779890099193034,0.9801410250690689,0.6424483754908585,NS
GENE_1096,0.5025584172551918,0.3250083571173844,0.9801410250690689,0.48810547162635254,NS
GENE_1091,-0.21865906763063947,0.4272927103603962,0.9801410250690689,0.36927451620985624,NS
GENE_0071,0.40636550353874945,0.36044113847076875,0.9801410250690689,0.4431656472400282,NS
GENE_1089,0.4807947251662297,0.21152064052754993,0.9801410250690689,0.6746472470603802,NS
GENE_1433,0.3609155433698552,0.2819231472321825,0.9801410250690689,0.549869265020526,NS
GENE_1086,-0.31297061531808623,0.31181784933904466,0.9801410250690689,0.5060990281863722,NS
GENE_1083,0.3635855429481012,0.3944203602495615,0.9801410250690689,0.40404067457310106,NS
GENE_1079,-0.3348955792489141,0.4001074892223875,0.9801410250690689,0.3978233194095157,NS
GENE_0064,-0.44079366380898755,0.37581900036847515,0.9801410250690689,0.4250212669534644,NS
GENE_0703,0.2464388657566925,0.28574114154193475,0.9801410250690689,0.5440272245865383,NS
GENE_0134,-0.3661595867758347,0.3963108316650439,0.9801410250690689,0.4019640576984298,NS
GENE_0371,-0.47236020951063384,0.2615409622301057,0.9801410250690689,0.58246028279162,NS
GENE_1884,-0.30742351232066234,0.32626385392434976,0.9801410250690689,0.4864310381052954,NS
GENE_0432,0.3788849806023036,0.21183120057019011,0.9801410250690689,0.6740100723800388,NS
GENE_0595,0.41077505934310654,0.29504703610985694,0.9801410250690689,0.5301087437011365,NS
GENE_0354,0.4135704169145962,0.3351366836503539,0.9801410250690689,0.47477803222151355,NS
GENE_1852,0.36952708929026556,0.35688221147123267,0.9801410250690689,0.44747509859075746,NS
GENE_0251,-0.2599019869438308,0.41551144334245305,0.9801410250690689,0.3814170110807211,NS
GENE_0593,-0.3439343125257066,0.24357321250442665,0.9801410250690689,0.6133704758963326,NS
GENE_0591,0.38935670565902747,0.28650957317724013,0.9801410250690689,0.5428608623228038,NS
GENE_1770,-0.39896105536573767,0.3069637895292562,0.9801410250690689,0.5129128523245751,NS
GENE_0359,-0.4116701980512545,0.3069635657073221,0.9801410250690689,0.5129131689895032,NS
GENE_0362,-0.2873594502839456,0.2888213288002458,0.9801410250690689,0.5393707382553802,NS
GENE_0588,-0.5053904602317747,0.23076177655957197,0.9801410250690689,0.6368361262096098,NS
GENE_0587,0.48551777256849515,0.22747088958918382,0.9801410250690689,0.6430741739506287,NS
GENE_0585,-0.23106513199014334,0.41843938930332236,0.9801410250690689,0.3783674404125299,NS
GENE_0584,-0.23737770852521667,0.40584276496701854,0.9801410250690689,0.39164219187479304,NS
GENE_1849,0.3392398913932526,0.4203973949295282,0.9801410250690689,0.37633998382180733,NS
GENE_0425,0.42541994865896715,0.33004753546646504,0.9801410250690689,0.4814235058674358,NS
GENE_1743,0.4836864426765164,0.2216331947062099,0.9801410250690689,0.6543651934106852,NS
GENE_1885,0.48131001349507496,0.3925355722889976,0.9801410250690689,0.4061209805778426,NS
GENE_0434,-0.2866675191990762,0.32668288391261024,0.9801410250690689,0.48587361917327265,NS
GENE_1886,-0.3584266653607271,0.32002034563205184,0.9801410250690689,0.4948224100711999,NS
GENE_0472,-0.26709353577536543,0.4253157281328782,0.9801410250690689,0.37128855682272754,NS
GENE_0337,0.5596952004945548,0.23609604223495484,0.9801410250690689,0.6269112930988522,NS
GENE_0256,-0.34010499603936317,0.4218689409483407,0.9801410250690689,0.37482244729239095,NS
GENE_0206,-0.24421240578618253,0.42580909776164966,0.9801410250690689,0.37078506373970543,NS
GENE_0621,-0.36055932610333397,0.3883144816205927,0.9801410250690689,0.4108164127744879,NS
GENE_0475,-0.3764322257485979,0.27364458711300466,0.9801410250690689,0.5628131380941171,NS
GENE_0342,-0.4566341371442304,0.27476373646194263,0.9801410250690689,0.5610405863639911,NS
GENE_0347,-0.43242393032243154,0.2498131771347455,0.9801410250690689,0.6023846572109917,NS
GENE_0581,0.28171210492745846,0.3685333015842964,0.9801410250690689,0.43352326210388115,NS
