gene,log2FC,pval,padj,-log10p,significance
GENE_1476,-0.5123173819894857,0.1845530681930183,0.9713322051346679,0.7338787302666399,NS
GENE_0500,-0.4069801564179105,0.1798477281759464,0.9713322051346679,0.7450950437886554,NS
GENE_1792,0.49319577466553444,0.17820803468716317,0.9713322051346679,0.7490727192574178,NS
GENE_1255,0.5949379464125828,0.1862348873451477,0.975661171976916,0.7299389594328469,NS
GENE_1493,0.5649243454162356,0.18849597550198993,0.975661171976916,0.7246979177973741,NS
GENE_0718,-0.4754360181698676,0.20248504540104484,0.975661171976916,0.6936070462252805,NS
GENE_0476,0.38834922397822425,0.20278533361828865,0.975661171976916,0.6929634584066414,NS
GENE_0561,-0.39340359567266603,0.2091451670079697,0.975661171976916,0.6795521667803204,NS
GENE_1248,0.6192456366667765,0.18707898822353064,0.975661171976916,0.7279749875454758,NS
GENE_1450,-0.5937368945565717,0.19249969413491141,0.975661171976916,0.715569956210679,NS
GENE_0088,-0.48837411110792406,0.20549356289798715,0.975661171976916,0.6872017778836265,NS
GENE_1470,0.4317085809198291,0.2045860992327968,0.975661171976916,0.689123878109593,NS
GENE_0513,-0.30848166724942416,0.20792260354068737,0.975661171976916,0.6820982953756723,NS
GENE_0459,-0.5659698466214724,0.1953974635929001,0.975661171976916,0.7090810780520296,NS
GENE_0515,0.3922599775202871,0.19862267580659654,0.975661171976916,0.7019711716739317,NS
GENE_0830,0.6303508497520376,0.20188846335657573,0.975661171976916,0.694888497518617,NS
GENE_1982,-0.43359030611503524,0.2067050725922328,0.975661171976916,0.6846488655508232,NS
GENE_1930,-0.4804946745492309,0.19832948541945727,0.975661171976916,0.7026127149271183,NS
GENE_1646,-0.5237623045309325,0.20670454745205358,0.975661171976916,0.684649968889841,NS
GENE_1134,0.47921278707661674,0.20670538767593027,0.975661171976916,0.6846482035496195,NS
GENE_0611,-0.4575323477511235,0.2060988806879186,0.975661171976916,0.6859243668446615,NS
GENE_1269,0.4465655497790735,0.19423500429748863,0.975661171976916,0.7116725004665265,NS
GENE_0127,-0.49363275717704,0.1959809919148865,0.975661171976916,0.7077860485761385,NS
GENE_1904,0.5154503528527421,0.19307737514744083,0.975661171976916,0.7142686139694167,NS
GENE_0239,0.5450389647969107,0.2012919153999091,0.975661171976916,0.6961736675739189,NS
GENE_0907,0.4325927913037839,0.19077678147409116,0.975661171976916,0.7194744823115529,NS
GENE_0350,0.44722523674912296,0.20039820317575952,0.975661171976916,0.6981061767885793,NS
GENE_1781,0.4087037688705921,0.21037277036065072,0.975661171976916,0.677010473869108,NS
GENE_1991,0.4411661478355482,0.2109867284400081,0.975661171976916,0.6757448619845069,NS
GENE_1381,0.40702573982749346,0.21068000925088703,0.975661171976916,0.6763766712448344,NS
GENE_0920,0.6573836283637222,0.19539823884801844,0.975661171976916,0.7090793549572368,NS
GENE_1567,-0.4396173664030023,0.19832948541945727,0.975661171976916,0.7026127149271183,NS
GENE_1884,-0.40247943479628123,0.20853331496543925,0.975661171976916,0.6808245529211097,NS
GENE_1587,-0.4496620852548485,0.21037282312125327,0.975661171976916,0.6770103649498992,NS
GENE_1328,0.5146435288588842,0.1896339029671107,0.975661171976916,0.7220840163899223,NS
GENE_0311,-0.493626463130294,0.20129207178896535,0.975661171976916,0.696173330159087,NS
GENE_1746,0.5144216645433985,0.21006538179974443,0.975661171976916,0.6776455122399211,NS
GENE_1585,-0.5444115413966513,0.19481701746199576,0.975661171976916,0.7103731097415735,NS
GENE_0206,0.46131233821328443,0.19049011316774667,0.975661171976916,0.7201275601884547,NS
GENE_0272,0.27737775380465557,0.20792276133168297,0.975661171976916,0.6820979657927818,NS
GENE_0924,0.4859634790010494,0.19774100066565592,0.975661171976916,0.7039032724329722,NS
GENE_1091,0.30868908696418096,0.20975837119093588,0.975661171976916,0.6782806980106609,NS
GENE_0266,0.4945460440295193,0.1942360361359975,0.975661171976916,0.7116701933613683,NS
GENE_1009,-0.44348719242970436,0.20010324951626113,0.975661171976916,0.698745858712503,NS
GENE_0888,-0.5125000550972088,0.19020468434155036,0.975661171976916,0.720778791506727,NS
GENE_1010,0.3791651305655641,0.222930030380174,0.9775311450512856,0.6518314247906053,NS
GENE_1189,-0.4415455499437231,0.21346441218137513,0.9775311450512856,0.6706745182104954,NS
GENE_0762,0.38553573065186875,0.22422120639613863,0.9775311450512856,0.6493233150894531,NS
GENE_1460,0.4440067120461837,0.21974626788025708,0.9775311450512856,0.6580784921484979,NS
GENE_1852,0.3926758769442005,0.217217851797313,0.9775311450512856,0.6631044856279729,NS
GENE_1425,-0.35290686666950233,0.2222955761042742,0.9775311450512856,0.6530691800928209,NS
GENE_1661,0.45078517246455085,0.22422120639613863,0.9775311450512856,0.6493233150894531,NS
GENE_0164,-0.3777569741066378,0.22293538304313842,0.9775311450512856,0.6518209972852682,NS
GENE_0330,-0.49254256628339554,0.2131539233622931,0.9775311450512856,0.6713066692147699,NS
GENE_0225,0.49935886895749615,0.220381498943375,0.9775311450512856,0.6568248673704247,NS
GENE_1163,-0.44501442322436446,0.2222955761042742,0.9775311450512856,0.6530691800928209,NS
GENE_0454,0.40277106043561606,0.2140839313592925,0.9775311450512856,0.6694159286134561,NS
GENE_0599,-0.3850976646675148,0.21471026984094876,0.9775311450512856,0.6681471822587413,NS
GENE_0240,-0.5097546141440397,0.22421986645268754,0.9775311450512856,0.6493259104362316,NS
GENE_0774,0.5792510557147645,0.220381498943375,0.9775311450512856,0.6568248673704247,NS
GENE_1489,-0.505551517556909,0.22038117866239493,0.9775311450512856,0.6568254985321331,NS
GENE_0277,0.5830080289206805,0.22293345609527515,0.9775311450512856,0.6518247511373003,NS
GENE_1654,0.41705936671379273,0.21784750628253435,0.9775311450512856,0.6618474071027206,NS
GENE_0038,-0.34672037715687676,0.22293645356447733,0.9775311450512856,0.6518189118361679,NS
GENE_0980,-0.4954383598077188,0.21596157310389497,0.9775311450512856,0.6656235177082372,NS
GENE_0996,0.49549453905920693,0.2222952551647841,0.9775311450512856,0.6530698071064243,NS
GENE_0813,0.4667271817192331,0.23072656977181016,0.979608298660731,0.6369023905640695,NS
GENE_1644,-0.2786295708511899,0.2300710303431983,0.979608298660731,0.6381380625749753,NS
GENE_1213,-0.4999706654593643,0.22941477214310368,0.979608298660731,0.6393786210743158,NS
GENE_1731,0.5525944088691093,0.23072759465635095,0.979608298660731,0.6369004614376905,NS
GENE_1354,0.3594111406648466,0.22810882819601674,0.979608298660731,0.6418579064698554,NS
GENE_0287,-0.4460520514158768,0.2281091510358314,0.979608298660731,0.6418572918182791,NS
GENE_1851,0.5469880642136493,0.23204455372401078,0.979608298660731,0.6344286203730117,NS
GENE_1217,-0.5188435666875337,0.23007000609129025,0.979608298660731,0.6381399960124066,NS
GENE_1195,-0.4672967375547783,0.22680813806127942,0.979608298660731,0.6443413666587641,NS
GENE_1914,0.4320465871728354,0.23204471574526064,0.979608298660731,0.6344283171342195,NS
GENE_1198,-0.38864302938497364,0.226158519227872,0.979608298660731,0.6455870480508566,NS
GENE_1618,0.4051252344995522,0.23105589009752525,0.979608298660731,0.6362829559301801,NS
GENE_1985,0.47375721201355514,0.24073513711007755,0.9798901159121371,0.6184605165412677,NS
GENE_0229,0.37917906797749534,0.24141417294094436,0.9798901159121371,0.6172372369339457,NS
GENE_0486,-0.39602265382863067,0.23703094219470466,0.9798901159121371,0.6251949571659501,NS
GENE_1073,0.4324510671980608,0.23904668325076694,0.9798901159121371,0.621517277719636,NS
GENE_0303,-0.41119217100560146,0.24345416737107073,0.9798901159121371,0.6135827869395303,NS
GENE_1964,0.5922189004583203,0.23602623390016164,0.9798901159121371,0.6270397232803749,NS
GENE_1300,0.39846565850580085,0.24345585772103429,0.9798901159121371,0.6135797715583557,NS
GENE_0328,-0.5054176074362715,0.24550986527268615,0.9798901159121371,0.6099310520240732,NS
GENE_0005,-0.33330214893176624,0.2333661381544292,0.9798901159121371,0.6319621606281005,NS
GENE_0728,-0.5347954412669003,0.23904668325076694,0.9798901159121371,0.621517277719636,NS
GENE_0438,0.40955774556235536,0.242093245533619,0.9798901159121371,0.6160173273215831,NS
GENE_1608,-0.40561980335048187,0.24619739162292442,0.9798901159121371,0.6087165525816783,NS
GENE_0466,0.4304342604408351,0.2340304447802486,0.9798901159121371,0.6307276419915272,NS
GENE_1353,0.37643453155791295,0.23669669900187107,0.9798901159121371,0.6258077987471687,NS
GENE_1706,-0.4474645032014761,0.24073513711007755,0.9798901159121371,0.6184605165412677,NS
GENE_1586,0.3801599233920774,0.2461972277057567,0.9798901159121371,0.6087168417331785,NS
GENE_1703,-0.5127950173731399,0.24141226751102252,0.9798901159121371,0.6172406647400117,NS
GENE_0678,0.43321171882715426,0.24345416737107073,0.9798901159121371,0.6135827869395303,NS
GENE_1274,-0.2947179475919386,0.24550899148729588,0.9798901159121371,0.6099325977087985,NS
GENE_1613,0.44466324104196087,0.24073568122482913,0.9798901159121371,0.6184595349406176,NS
GENE_1478,-0.4179119282185795,0.24413939919215077,0.9798901159121371,0.6123621285262999,NS
GENE_0463,0.27580346170723313,0.24039585100188,0.9798901159121371,0.6190730321041494,NS
GENE_0156,0.47439479004983376,0.23736655054877287,0.9798901159121371,0.6245804814033372,NS
GENE_0298,-0.2970072426457264,0.24895928582549276,0.9855454721079615,0.6038716705230388,NS
GENE_1953,0.3976139372740093,0.24965394105840366,0.9855454721079615,0.6026615737450304,NS
GENE_0047,0.48412869872656916,0.24965257172782418,0.9855454721079615,0.6026639558197654,NS
GENE_1811,-0.45155117024670854,0.25034972868602046,0.9855454721079615,0.6014528749270573,NS
GENE_1437,0.39369817005258145,0.2506981294674627,0.9855454721079615,0.6008489064286594,NS
GENE_1474,0.40353507901575725,0.252444437943498,0.9875577034464471,0.5978341935842902,NS
GENE_1167,0.4026878736139876,0.2524442184416479,0.9875577034464471,0.5978345712059344,NS
GENE_0510,-0.5190772262304613,0.26058576227537966,0.9878510891033017,0.5840493166900337,NS
GENE_0531,-0.3365635437031127,0.25737876521022207,0.9878510891033017,0.5894272870060179,NS
GENE_0845,0.43030793197794104,0.2616604383606339,0.9878510891033017,0.5822619353672787,NS
GENE_0053,0.3260298564693178,0.26345984290273183,0.9878510891033017,0.5792855714753673,NS
GENE_1603,-0.3876608155086174,0.2652675422904123,0.9878510891033017,0.5763158863408085,NS
GENE_0366,0.3118725846820869,0.25525494499094714,0.9878510891033017,0.59302583567992,NS
GENE_0904,-0.2628769179289625,0.25454918706940477,0.9878510891033017,0.5942282855912292,NS
GENE_0358,-0.448467048490401,0.25596233464045504,0.9878510891033017,0.5918239372713366,NS
GENE_1196,-0.5430985648609532,0.2609443278237815,0.9878510891033017,0.5834521390139449,NS
GENE_1607,-0.3772445780379643,0.2545508905106689,0.9878510891033017,0.5942253793055151,NS
GENE_1783,-0.37064825710313176,0.263820634987889,0.9878510891033017,0.5786912386952917,NS
GENE_1626,-0.26915501627247806,0.25880106718708096,0.9878510891033017,0.5870339371513092,NS
GENE_0632,0.4328300581803637,0.2566699263990747,0.9878510891033017,0.590625013931047,NS
GENE_1454,0.2780095024650011,0.26599254362934943,0.9878510891033017,0.5751305374517,NS
GENE_0253,0.4347042512659005,0.2602274818578264,0.9878510891033017,0.5846468407914863,NS
GENE_0051,0.3883453025895367,0.2531453076530533,0.9878510891033017,0.5966301183631488,NS
GENE_1566,0.3073976720022502,0.26526776342421754,0.9878510891033017,0.5763155243019759,NS
GENE_0720,0.5189356116982831,0.25951359501951776,0.9878510891033017,0.5858398860340057,NS
GENE_1019,0.2935515920160059,0.2667197940578915,0.9878510891033017,0.573944752847338,NS
GENE_0193,-0.4921594624014789,0.2630980108704939,0.9878510891033017,0.5798824353473411,NS
GENE_0194,-0.49924958244655393,0.26345984290273183,0.9878510891033017,0.5792855714753673,NS
GENE_1937,-0.4389401256871208,0.2663562194982404,0.9878510891033017,0.5745371578533205,NS
GENE_0175,-0.44476226496702687,0.2634603399917048,0.9878510891033017,0.5792847520609474,NS
GENE_1434,-0.5260343099758877,0.2681761760038147,0.9909512277277218,0.5715798062370258,NS
GENE_0216,-0.28152941135326515,0.2703726517891113,0.9921964714859766,0.5680372394232539,NS
GENE_1942,-0.36870708695833354,0.2703735384799286,0.9921964714859766,0.5680358151508834,NS
GENE_0516,-0.49819649071509087,0.26963968081598455,0.9921964714859766,0.5692161956258833,NS
GENE_1336,-0.27668576815509205,0.2711085970328523,0.9926172889074683,0.5668567104360039,NS
GENE_1230,0.3743318878499666,0.2718448567561874,0.9930405726253422,0.5656788793388831,NS
GENE_1574,0.34053801963206,0.28762273484217904,0.994949564433311,0.5411767885733341,NS
GENE_1553,0.2855647148700955,0.2853316612452419,0.994949564433311,0.5446500350685342,NS
GENE_1309,0.3475170696661234,0.28456982817100596,0.994949564433311,0.545811148360908,NS
GENE_1087,0.3428081397024174,0.2733215357170409,0.994949564433311,0.5633261477636234,NS
GENE_0621,-0.40482132299184226,0.2841904298751414,0.994949564433311,0.5463905510475265,NS
GENE_1121,0.45073472675764314,0.2853318284222456,0.994949564433311,0.5446497806136706,NS
GENE_1096,-0.5985157506391126,0.28267404300853494,0.994949564433311,0.5487140694578585,NS
GENE_1114,0.4390541763846372,0.2748035785834636,0.994949564433311,0.5609776160486887,NS
GENE_0034,-0.3888078700369846,0.2857123131287227,0.994949564433311,0.5440710427512141,NS
GENE_0230,0.4483606910651572,0.28305262457942904,0.994949564433311,0.5481328138050762,NS
GENE_1303,-0.43360247845123023,0.28571281471583254,0.994949564433311,0.5440702803188204,NS
GENE_0394,-0.54569331620129,0.27629009959639694,0.994949564433311,0.5586346770367593,NS
GENE_0161,-0.4725059120519237,0.27890760563194883,0.994949564433311,0.5545396426398309,NS
GENE_1279,0.4186416011402532,0.2876229021273994,0.994949564433311,0.541176535981942,NS
GENE_1220,0.31450873051384765,0.2770368320426658,0.994949564433311,0.5574624876521254,NS
GENE_0169,0.4009249906181207,0.2887711841627797,0.994949564433311,0.5394461462252361,NS
GENE_0204,0.4454368207195847,0.2891571613791529,0.994949564433311,0.5388660473204936,NS
GENE_1813,0.30427956976269677,0.28456982817100596,0.994949564433311,0.545811148360908,NS
GENE_0635,-0.369189182980298,0.288388841925849,0.994949564433311,0.5400215469476765,NS
GENE_1262,-0.23520803732720452,0.289157217163431,0.994949564433311,0.5388659635362923,NS
GENE_1410,-0.3774011519055387,0.2868576685752531,0.994949564433311,0.5423335356180402,NS
GENE_0810,0.4253196781158701,0.2864753166831612,0.994949564433311,0.5429127918121459,NS
GENE_1482,-0.48625929615765084,0.27703649861766133,0.994949564433311,0.5574630103433706,NS
GENE_0815,-0.47474710118502195,0.2891569940262464,0.994949564433311,0.538866298673303,NS
GENE_1079,0.37755058546465126,0.2762909884774928,0.994949564433311,0.5586332798258764,NS
GENE_1935,0.3637001363080117,0.2740616783180101,0.994949564433311,0.5621516870382041,NS
GENE_1477,-0.287703096665175,0.28762273484217904,0.994949564433311,0.5411767885733341,NS
GENE_0700,-0.33835081860703387,0.2918534625202137,0.9955967459134742,0.5348351498970727,NS
GENE_0683,0.23261303180542203,0.3008397372572451,0.9955967459134742,0.5216647992913879,NS
GENE_1552,-0.3258670956900165,0.3160830966155479,0.9955967459134742,0.5001987285921841,NS
GENE_0674,-0.3171571068123633,0.3437425458795048,0.9955967459134742,0.4637667108154956,NS
GENE_0709,-0.3404260648114503,0.37380770357258764,0.9955967459134742,0.4273517527576372,NS
GENE_0647,-0.42340095509595255,0.35946218715500655,0.9955967459134742,0.4443467875443226,NS
GENE_0648,-0.28339072193896353,0.30799810516523995,0.9955967459134742,0.5114519553138795,NS
GENE_0672,-0.23498820074147986,0.3756226328405615,0.9955967459134742,0.42524824755174434,NS
GENE_1003,-0.3985930285549122,0.3352021828917878,0.9955967459134742,0.47469316183540305,NS
GENE_1471,0.3770179162465883,0.3729008478194,0.9955967459134742,0.4284066292349156,NS
GENE_1205,0.40247120165737904,0.3079970419147321,0.9955967459134742,0.5114534545589,NS
GENE_0874,0.3809457521795627,0.35329612566640034,0.9955967459134742,0.4518611251208558,NS
GENE_0881,-0.3876445735726488,0.29612840831853904,0.9955967459134742,0.5285199276860947,NS
GENE_1442,-0.39324231214712224,0.3185349427959909,0.9955967459134742,0.49684291927497887,NS
GENE_0886,-0.33907559573234014,0.3603483098737237,0.9955967459134742,0.44327751055260856,NS
GENE_0895,-0.3935882259901131,0.29965697183726137,0.9955967459134742,0.523375613528223,NS
GENE_0896,-0.29828181379968655,0.36123602547406974,0.9955967459134742,0.4422089447250536,NS
GENE_1308,0.43190279419400834,0.30639774053300106,0.9955967459134742,0.513714441642788,NS
GENE_1431,-0.18481639123209082,0.35946196483536086,0.9955967459134742,0.4443470561462191,NS
GENE_1430,0.3080612114409744,0.3792765680214989,0.9955967459134742,0.4210439874931194,NS
GENE_1427,0.3953233207066571,0.32347703745261447,0.9955967459134742,0.4901565430063133,NS
GENE_0912,0.3710967671935803,0.3201771203445303,0.9955967459134742,0.4946097057182125,NS
GENE_1299,-0.3253070034846939,0.34633168222869626,0.9955967459134742,0.46050777761679357,NS
GENE_0919,-0.4799772803556772,0.31608304063448345,0.9955967459134742,0.5001988055095195,NS
GENE_1331,0.29975619761428085,0.3318248632787484,0.9955967459134742,0.47909107587581823,NS
GENE_1052,-0.3394634845551119,0.31040914488289495,0.9955967459134742,0.5080654925888632,NS
GENE_1335,-0.47135037033596205,0.3120231463126829,0.9955967459134742,0.505813188215474,NS
GENE_1046,0.4026654196895736,0.35329595860703034,0.9955967459134742,0.451861330481103,NS
GENE_0952,0.3368273713561578,0.36883655092485357,0.9955967459134742,0.4331660478179389,NS
GENE_0955,0.33489344684529065,0.37109122866569577,0.9955967459134742,0.43051931077411326,NS
GENE_1345,-0.4618761500195028,0.35023835469939846,0.9955967459134742,0.4556362959390337,NS
GENE_0975,-0.3117186080128329,0.3226499030947845,0.9955967459134742,0.491268460993573,NS
GENE_1382,-0.3932807617572518,0.34417284544653337,0.9955967459134742,0.463223397628278,NS
GENE_0988,-0.26370414133476583,0.3559305209293032,0.9955967459134742,0.44863476978527006,NS
GENE_1014,-0.43288163271198066,0.31526833371000507,0.9955967459134742,0.5013196486166701,NS
GENE_1072,-0.3335704525297061,0.37018758058083034,0.9955967459134742,0.4315781554796278,NS
GENE_0722,-0.37959308228753574,0.32679971652320816,0.9955967459134742,0.48571832886073546,NS
GENE_1294,0.25302908438013727,0.3783626429998057,0.9955967459134742,0.42209174948995987,NS
GENE_0841,-0.3448549608940832,0.3120231463126829,0.9955967459134742,0.505813188215474,NS
GENE_1243,-0.36618417638109335,0.3783620914087108,0.9955967459134742,0.4220923826210256,NS
GENE_1535,0.21375098034266227,0.3756257256608492,0.9955967459134742,0.42524467165099394,NS
GENE_1530,0.17619960604711604,0.36748748757053906,0.9955967459134742,0.4347574434412295,NS
GENE_1191,-0.3034801338016795,0.34633173801650596,0.9955967459134742,0.46050770765976334,NS
GENE_0748,0.3908002212217472,0.2941810243040588,0.9955967459134742,0.5313853442047486,NS
GENE_0754,0.48874279663543785,0.3394553621928489,0.9955967459134742,0.4692173266202518,NS
GENE_0757,0.37737829019247293,0.30321340442616296,0.9955967459134742,0.5182516033709988,NS
GENE_1517,-0.422424011806215,0.2980860262039726,0.9955967459134742,0.5256583825207076,NS
GENE_0767,-0.2762393445358793,0.35769361052094906,0.9955967459134742,0.4464888175817491,NS
GENE_1504,0.2947145701692566,0.3394551387221164,0.9955967459134742,0.4692176125257013,NS
GENE_1501,0.41913233271394645,0.3197663100513265,0.9955967459134742,0.4951672945908567,NS
GENE_1289,-0.31850434518365134,0.33098370248970144,0.9955967459134742,0.4801933901911863,NS
GENE_1500,-0.3804579331891942,0.37973514339719905,0.9955967459134742,0.42051920829290507,NS
GENE_1174,-0.2669586991604662,0.3234744627021312,0.9955967459134742,0.4901599998339948,NS
GENE_1173,0.3965673037314854,0.3403100324853643,0.9955967459134742,0.4681252475283194,NS
GENE_1495,-0.3315061519612055,0.34633168222869626,0.9955967459134742,0.46050777761679357,NS
GENE_1261,0.22634475177827262,0.33098280748630504,0.9955967459134742,0.48019456455584214,NS
GENE_1162,-0.2971714748438581,0.37289996309837337,0.9955967459134742,0.4284076596158277,NS
GENE_1488,0.46410336963209975,0.3251357838726088,0.9955967459134742,0.4879352301864615,NS
GENE_1154,0.31324582664963074,0.333509757778087,0.9955967459134742,0.4768914550392328,NS
GENE_1271,-0.27754562831111507,0.35593029835795376,0.9955967459134742,0.4486350413594494,NS
GENE_0821,0.3740531029488494,0.3594616313554758,0.9955967459134742,0.4443474590498786,NS
GENE_1475,0.3010383565762984,0.35285776946370706,0.9955967459134742,0.45240031553162724,NS
GENE_0836,0.37138221277947636,0.30162959884967744,0.9955967459134742,0.520526043484112,NS
GENE_0789,0.41047986679454507,0.31689918440610243,0.9955967459134742,0.49907887853890426,NS
GENE_0929,-0.4000901376878012,0.3639075579092408,0.9955967459134742,0.439008924561628,NS
GENE_0598,-0.45807255843100947,0.35549055059032,0.9955967459134742,0.4491719389033383,NS
GENE_0312,-0.33798374783973095,0.3210001124282026,0.9955967459134742,0.4934948154862823,NS
GENE_0226,0.34359353326690467,0.3420236739737623,0.9955967459134742,0.4659438321885047,NS
GENE_0236,-0.3405028817261426,0.3498029047098359,0.9955967459134742,0.4561765885273949,NS
GENE_0269,-0.38566203616677974,0.2949591679893455,0.9955967459134742,0.5302381004431175,NS
GENE_1820,-0.24463232135087498,0.380193507345708,0.9955967459134742,0.4199953039566575,NS
GENE_0286,0.19467281130095504,0.3756226328405615,0.9955967459134742,0.42524824755174434,NS
GENE_1787,0.2719246973658622,0.3484986172693567,0.9955967459134742,0.4577989407036465,NS
GENE_0347,0.2549694158350313,0.30719703687135014,0.9955967459134742,0.5125829776920496,NS
GENE_0364,0.20709980924978044,0.36257033432356667,0.9955967459134742,0.44060773296702777,NS
GENE_1766,0.300637248710637,0.3059979385136079,0.9955967459134742,0.514281499319663,NS
GENE_0378,-0.39193418802378055,0.33817390109228085,0.9955967459134742,0.47085991255428783,NS
GENE_0382,0.236842136443161,0.37562567043230466,0.9955967459134742,0.42524473550565633,NS
GENE_0386,-0.3883565612352582,0.3071972606979503,0.9955967459134742,0.5125826612611917,NS
GENE_1743,-0.3766637795202046,0.35681132402426086,0.9955967459134742,0.4475613709909577,NS
GENE_1740,0.4231911641817394,0.36123619211327396,0.9955967459134742,0.44220874438382224,NS
GENE_0410,-0.3407708099578821,0.344604158988566,0.9955967459134742,0.4626794854054456,NS
GENE_1730,0.3152130561562849,0.3719953560076288,0.9955967459134742,0.42946248181931224,NS
GENE_1727,-0.251996495106245,0.3639073914285913,0.9955967459134742,0.4390091232429755,NS
GENE_1723,-0.3494316318113144,0.3343557280957584,0.9955967459134742,0.475791232179737,NS
GENE_1697,-0.2294862841789227,0.37380770357258764,0.9955967459134742,0.4273517527576372,NS
GENE_1693,-0.33636374767381305,0.3008350403480101,0.9955967459134742,0.5216715798374194,NS
GENE_0468,-0.3716203199461079,0.3546117507741112,0.9955967459134742,0.45024687727486506,NS
GENE_0473,0.2263450518013519,0.3484981154426797,0.9955967459134742,0.4577995660740291,NS
GENE_1675,0.28288083083123094,0.3581346843489167,0.9955967459134742,0.4459536167375977,NS
GENE_1674,0.2782339441568036,0.31242773349386355,0.9955967459134742,0.5052504217577606,NS
GENE_0517,0.39233411675782826,0.29534909168348267,0.9955967459134742,0.5296643604332799,NS
GENE_0522,0.4425161448609529,0.35769355490891186,0.9955967459134742,0.4464888851032313,NS
GENE_1657,-0.194760324277941,0.3603474208583082,0.9955967459134742,0.44327858200196735,NS
GENE_0532,0.36640417318309826,0.30480228114413266,0.9955967459134742,0.5159817870548713,NS
GENE_1651,-0.4235919684031737,0.32930423349371496,0.9955967459134742,0.4824026860170894,NS
GENE_1853,-0.3059120440966714,0.31935461339896387,0.9955967459134742,0.4957268056395771,NS
GENE_1855,0.23557288518773767,0.3364741153428449,0.9955967459134742,0.473048340046718,NS
GENE_0201,0.2467968382044985,0.330144145222554,0.9955967459134742,0.4812964001025672,NS
GENE_1864,0.16430051345679608,0.30559937673700743,0.9955967459134742,0.514847535829183,NS
GENE_1992,-0.22713756918803973,0.3201771203445303,0.9955967459134742,0.4946097057182125,NS
GENE_0011,0.2650301367990746,0.3541729214169981,0.9955967459134742,0.4507846462197084,NS
GENE_0013,0.22887278518077991,0.34417334778273634,0.9955967459134742,0.46322276375583665,NS
GENE_1989,0.27701975488865305,0.37018813416413754,0.9955967459134742,0.43157750603051487,NS
GENE_1986,0.3728483126281361,0.3661431073249487,0.9955967459134742,0.43634913708063594,NS
GENE_0030,-0.3403599290439905,0.3140483585995457,0.9955967459134742,0.5030034721310203,NS
GENE_0040,-0.2868228131279018,0.35946196483536086,0.9955967459134742,0.4443470561462191,NS
GENE_0043,0.22127145944977578,0.369286183403457,0.9955967459134742,0.4326369408837836,NS
GENE_0044,-0.42562966111992306,0.3360502403196818,0.9955967459134742,0.47359578968598315,NS
GENE_1956,0.4777346721744351,0.29379191063298293,0.9955967459134742,0.5319601663940384,NS
GENE_1955,0.40395518788989815,0.3738078693920661,0.9955967459134742,0.4273515601065285,NS
GENE_1954,-0.40081053420408796,0.36928706946215706,0.9955967459134742,0.43263589884657855,NS
GENE_1940,0.34341472478610413,0.30880038594585124,0.9955967459134742,0.5103221655446928,NS
GENE_1939,0.3353533509662716,0.339027957159416,0.9955967459134742,0.4697644872263157,NS
GENE_0537,-0.40482400025981224,0.30559960052949875,0.9955967459134742,0.5148472177925119,NS
GENE_0089,0.47585505743539347,0.340308971164633,0.9955967459134742,0.4681266019593143,NS
GENE_1931,-0.2408358629778906,0.3301443130508446,0.9955967459134742,0.48129617932966223,NS
GENE_1926,-0.32516097287682033,0.37199447094384386,0.9955967459134742,0.429463515108489,NS
GENE_1923,-0.4622080924610037,0.30361023205707505,0.9955967459134742,0.5176835962447861,NS
GENE_0110,-0.42778885897997476,0.32679988440382024,0.9955967459134742,0.4857181057589363,NS
GENE_1918,-0.4015226188568324,0.34719636466713544,0.9955967459134742,0.4594248307687842,NS
GENE_0122,0.35981407844993374,0.35946218715500655,0.9955967459134742,0.4443467875443226,NS
GENE_1912,-0.43053345223258344,0.378362422363538,0.9955967459134742,0.42209200274208,NS
GENE_0135,0.3437747861664082,0.29573919231414214,0.9955967459134742,0.5290911175507313,NS
GENE_1905,0.20860445032176855,0.29573919231414214,0.9955967459134742,0.5290911175507313,NS
GENE_1897,0.44030242382793805,0.37109122866569577,0.9955967459134742,0.43051931077411326,NS
GENE_0146,-0.3656040499864641,0.36123602547406974,0.9955967459134742,0.4422089447250536,NS
GENE_0154,0.22359499791751603,0.32596705997842557,0.9955967459134742,0.48682628457131316,NS
GENE_1887,0.3226106549610712,0.29534925927114264,0.9955967459134742,0.5296641140049774,NS
GENE_0190,0.24752967551199045,0.29847842724784146,0.9955967459134742,0.5250870523596938,NS
GENE_1932,-0.307667917559602,0.378362422363538,0.9955967459134742,0.42209200274208,NS
GENE_0539,-0.3391112986602689,0.33435595175009425,0.9955967459134742,0.4757909416753333,NS
GENE_1227,-0.3553018040027389,0.31445506361499154,0.9955967459134742,0.5024414075109038,NS
GENE_0626,0.22634299601894448,0.3792765680214989,0.9955967459134742,0.4210439874931194,NS
GENE_0620,0.30395361861375303,0.34116507534970364,0.9955967459134742,0.46703543342251885,NS
GENE_0629,-0.48598839948587713,0.3594616313554758,0.9955967459134742,0.4443474590498786,NS
GENE_0587,-0.32211325753312625,0.3181253454165086,0.9955967459134742,0.49740172876741057,NS
GENE_0606,0.2670266752431134,0.34806459819072044,0.9955967459134742,0.4583401467596142,NS
GENE_0625,-0.3946808908358195,0.300051198993893,0.9955967459134742,0.5228046334691522,NS
