gene,log2FC,pval,padj,-log10p,significance
GENE_1208,-0.19283364423738814,0.5139203061413454,0.996920115263805,0.2891042220289609,NS
GENE_1207,0.6287103217779864,0.07737022047665523,0.996920115263805,1.1114261655611886,NS
GENE_1206,-0.644860053754039,0.23609636744754559,0.996920115263805,0.626910694876472,NS
GENE_1215,-0.3681989474216767,0.41211305751482574,0.996920115263805,0.3849836249396256,NS
GENE_1205,0.08771466661980742,0.6870461538172462,0.996920115263805,0.16301408728561345,NS
GENE_1203,0.0725180624445283,0.8904866659603652,0.996920115263805,0.05037257922509564,NS
GENE_1202,-0.48165519840893634,0.25545284047432637,0.996920115263805,0.5926892638743877,NS
GENE_1198,0.25546399058763036,0.418438366481089,0.996920115263805,0.37836850199183186,NS
GENE_1197,-0.6734226031447426,0.09109340579453312,0.996920115263805,1.0405130602465384,NS
GENE_1196,0.3075675035572525,0.45142801324906534,0.996920115263805,0.3454114943898419,NS
GENE_1195,0.08825529112823549,0.9194381633039352,0.996920115263805,0.036477473863571905,NS
GENE_1194,0.007965193174346297,0.9593289500891373,0.996920115263805,0.018032449437821053,NS
GENE_1193,0.34837635827746904,0.25332790318627985,0.996920115263805,0.5963169715500932,NS
GENE_1191,0.018287916767839363,0.9498503675397623,0.996920115263805,0.02234480489022689,NS
GENE_1204,-0.5345580122071425,0.12646924659882802,0.996920115263805,0.8980150686081926,NS
GENE_1216,0.15827488311918714,0.5759883638498848,0.996920115263805,0.23958629013031396,NS
GENE_1217,0.81798887197795,0.09778990056953675,0.996920115263805,1.0097059954517176,NS
GENE_1218,-0.15572282273545834,0.7467159137028287,0.996920115263805,0.12684459306751242,NS
GENE_1482,-0.1317244318677666,0.6082960268978048,0.996920115263805,0.2158850201341414,NS
GENE_1242,-0.5659814188445269,0.15041179235062224,0.996920115263805,0.8227181135313413,NS
GENE_1241,0.1390239082439244,0.6622099158691851,0.996920115263805,0.1790043204504132,NS
GENE_1239,-0.33491354855648936,0.8053108861740559,0.996920115263805,0.09403643008506432,NS
GENE_1238,0.13009606688143371,0.9661029355680045,0.996920115263805,0.01497659825580105,NS
GENE_1237,0.15395948100405743,0.751870988217523,0.996920115263805,0.12385667258908496,NS
GENE_1235,0.526112634263808,0.09574107497066706,0.996920115263805,1.0189017006141705,NS
GENE_1234,0.05248432098349465,0.7409299534456169,0.996920115263805,0.13022284771564158,NS
GENE_1233,-0.3023588198973375,0.42531594233413694,0.996920115263805,0.3712883380995647,NS
GENE_1232,-0.6810141286786147,0.04397492307652279,0.996920115263805,1.3567949115628468,NS
GENE_1231,0.07700417939735171,0.685796557541154,0.996920115263805,0.16380469922199806,NS
GENE_1230,-0.30947637370191483,0.3948925754084395,0.996920115263805,0.40352103159507735,NS
GENE_1228,0.22616591987580748,0.5841332934676089,0.996920115263805,0.23348803985310135,NS
GENE_1227,-0.12185096514277927,0.8878003631850302,0.996920115263805,0.05168468164763993,NS
GENE_1226,-0.5383171407351677,0.17386455291717673,0.996920115263805,0.7597889518768557,NS
GENE_1225,0.012090401709589749,0.9052831047284073,0.996920115263805,0.043215584778839605,NS
GENE_1224,0.14609590505315762,0.5823851092104249,0.996920115263805,0.23478973786812873,NS
GENE_1223,-0.11054424540291219,0.7635100346236576,0.996920115263805,0.11718525074502639,NS
GENE_1222,0.16834450031213333,0.6696233987258362,0.996920115263805,0.1741693791486565,NS
GENE_1221,0.1536084478487254,0.604140023405008,0.996920115263805,0.2188623919345546,NS
GENE_1220,0.19819650909255326,0.7609188273127822,0.996920115263805,0.11866167007622182,NS
GENE_1190,0.5135754884725854,0.18041124178363022,0.996920115263805,0.7437364041971647,NS
GENE_1189,-0.07757272883407929,0.92281227615176,0.996920115263805,0.03488663670241138,NS
GENE_1188,0.6150633123421159,0.11985789119307287,0.996920115263805,0.9213333676479486,NS
GENE_1187,0.3442187028285124,0.4048833439002172,0.996920115263805,0.39267008887992627,NS
GENE_1152,-0.10582604303275911,0.65237739857955,0.996920115263805,0.1855010933739647,NS
GENE_1151,0.25810076553002315,0.44836961329570924,0.996920115263805,0.34836382789055614,NS
GENE_1150,-0.41654888138989765,0.2146442804236376,0.996920115263805,0.6682806795747019,NS
GENE_1149,-0.3145346222578027,0.410660743239188,0.996920115263805,0.3865168111698783,NS
GENE_1148,0.03338584955249413,0.7974270958696874,0.996920115263805,0.09830901147929375,NS
GENE_1147,-0.07881408326588968,0.9471434193129203,0.996920115263805,0.02358425383708744,NS
GENE_1146,0.3226322565063251,0.32710036075262305,0.996920115263805,0.4853189768998208,NS
GENE_1145,-0.332792530111079,0.41259751325789806,0.996920115263805,0.3844733938655995,NS
GENE_1144,-0.2471548918712303,0.31590175835172274,0.996920115263805,0.50044795674656,NS
GENE_1143,-0.16876893909147306,0.5742501317556944,0.996920115263805,0.24089889648859245,NS
GENE_1141,0.6047716055012753,0.1027085424075068,0.996920115263805,0.9883934340448001,NS
GENE_1140,-0.08270188634434383,0.8998986110009985,0.996920115263805,0.045806418519805124,NS
GENE_1139,0.018685756153851152,0.9336185667582493,0.996920115263805,0.029830520115561525,NS
GENE_1138,0.3710679868450857,0.2554530603958467,0.996920115263805,0.59268888998674,NS
GENE_1137,-0.19756124402166186,0.8490082359087557,0.996920115263805,0.07108809680860637,NS
GENE_1136,-0.10253404385880849,0.9174143812062499,0.996920115263805,0.03743445623634041,NS
GENE_1135,-0.1554178235633037,0.6745843954337858,0.996920115263805,0.1709637091820703,NS
GENE_1134,-0.5898556950965288,0.15727937525445132,0.996920115263805,0.8033282246141984,NS
GENE_1133,0.8325822509952951,0.02517472246526831,0.996920115263805,1.599035308558531,NS
GENE_1130,-0.343309962180566,0.33855738112423517,0.996920115263805,0.47036771340818495,NS
GENE_1128,-0.234581363256253,0.6316827509235531,0.996920115263805,0.19950098202758393,NS
GENE_1153,0.03042381020224383,0.7869467962857495,0.996920115263805,0.10405462832781391,NS
GENE_1246,0.7180989065946877,0.0573754819911458,0.996920115263805,1.2412736530849096,NS
GENE_1154,-0.4430397799767869,0.27215657425088413,0.996920115263805,0.5651811703441644,NS
GENE_1158,0.5099399836543101,0.19057079783895237,0.996920115263805,0.7199436478164934,NS
GENE_1185,-0.8923169119232659,0.02869028692104236,0.996920115263805,1.542265108512372,NS
GENE_1184,0.0862956606886387,0.8663576044433455,0.996920115263805,0.06230280823731596,NS
GENE_1183,-0.22388878716099292,0.5293838079023092,0.996920115263805,0.27622934646160935,NS
GENE_1179,0.4045629815076106,0.19757506282538906,0.996920115263805,0.704267871290722,NS
GENE_1178,0.04868326497439135,0.9688132808765961,0.996920115263805,0.013759916343238445,NS
GENE_1177,0.041819438721258706,0.7441423181043048,0.996920115263805,0.12834399717377992,NS
GENE_1176,-0.0009258699457692643,0.61604828017115,0.996920115263805,0.2103852505137196,NS
GENE_1175,0.21681983034383912,0.5372005272246134,0.996920115263805,0.2698635697735606,NS
GENE_1174,-0.09483909164066784,0.8985525467445239,0.996920115263805,0.046456520565130506,NS
GENE_1173,0.11949023885332188,0.6727226058460839,0.996920115263805,0.17216397824962193,NS
GENE_1171,0.3351253266731753,0.6839227451328491,0.996920115263805,0.1649929527497489,NS
GENE_1170,0.12765195914974825,0.8958631175046913,0.996920115263805,0.04775834285321665,NS
GENE_1169,0.044430741556503506,0.879748878602856,0.996920115263805,0.055641278078337124,NS
GENE_1168,0.3780977285419569,0.14470918181025566,0.996920115263805,0.8395039119838087,NS
GENE_1167,0.17554695134111054,0.7198420829918725,0.996920115263805,0.142762767467896,NS
GENE_1165,-0.2983797600279381,0.43926414034695804,0.996920115263805,0.35727424923890216,NS
GENE_1164,-0.01842590491181184,0.77064952363601,0.996920115263805,0.11314308570615117,NS
GENE_1163,0.22734121600265134,0.6708627129373383,0.996920115263805,0.17336634587279276,NS
GENE_1162,-0.43542215243751503,0.28192208956374964,0.996920115263805,0.549870894331316,NS
GENE_1161,-0.024774446002933992,0.8184953101335317,0.996920115263805,0.08698380469304559,NS
GENE_1160,-9.622520238394827e-07,0.9282137168501003,0.996920115263805,0.03235201800243271,NS
GENE_1156,0.357021385989964,0.3739894950086504,0.996920115263805,0.42714059652639047,NS
GENE_1483,0.16831020035058408,0.6341022507361164,0.996920115263805,0.19784070528876663,NS
GENE_1485,0.4292352674965061,0.23676842802157616,0.996920115263805,0.6256762092555227,NS
GENE_0995,0.3030405588296894,0.5084555771589584,0.996920115263805,0.29374698460454,NS
GENE_1832,-0.20985579129179577,0.7185706742767731,0.996920115263805,0.14353051084366733,NS
GENE_1831,0.29404547331196706,0.3351369072795567,0.996920115263805,0.4747777424266295,NS
GENE_1830,-0.34085018661243094,0.4253158887838442,0.996920115263805,0.37128839278032266,NS
GENE_1829,-0.2563719454728757,0.4243295642389753,0.996920115263805,0.3722967086563086,NS
GENE_1828,0.37352164440180324,0.38505118589152343,0.996920115263805,0.4144815347183976,NS
GENE_1827,-0.19516650010640113,0.43826013946860054,0.996920115263805,0.3582680273977203,NS
GENE_1825,0.06875468555871667,0.7961148367253786,0.996920115263805,0.09902428231386261,NS
GENE_1824,0.5199452678294758,0.10270838330493919,0.996920115263805,0.9883941067972223,NS
GENE_1822,0.11409341863191713,0.3897157982335041,0.996920115263805,0.40925198849377104,NS
GENE_1833,0.19157396182814157,0.8596769037839306,0.996920115263805,0.06566474092945628,NS
GENE_1821,0.034983953118898015,0.9153910273144656,0.996920115263805,0.03839334885312999,NS
GENE_1819,-0.18694994352576533,0.6184430649789336,0.996920115263805,0.20870027615390352,NS
GENE_1818,-0.316779457820731,0.501937999694286,0.996920115263805,0.2993499243959729,NS
GENE_1817,-0.11854410601579435,0.9295645359513094,0.996920115263805,0.03172045351489797,NS
GENE_1816,-0.5169943063277254,0.2408355586380101,0.996920115263805,0.6182793904201701,NS
GENE_1815,0.3730905612962623,0.3667254130801031,0.996920115263805,0.43565899356260623,NS
GENE_1814,-0.7163840327659772,0.06329761095401283,0.996920115263805,1.1986126812791558,NS
GENE_1813,0.4578620729328762,0.3915943529657735,0.996920115263805,0.40716357962039806,NS
GENE_1812,0.006626501688431041,0.7505811432258,0.996920115263805,0.12460235052225871,NS
GENE_1811,0.253946151684346,0.4700244448784294,0.996920115263805,0.3278795548307847,NS
GENE_1820,0.1624771149176789,0.6082960268978048,0.996920115263805,0.2158850201341414,NS
GENE_1834,0.3564770928916632,0.3730766472075089,0.996920115263805,0.4282019348410498,NS
GENE_1837,-0.48529766922174744,0.10542287656332258,0.996920115263805,0.9770651378219355,NS
GENE_1839,0.34088990090180893,0.6160486883247738,0.996920115263805,0.2103849627784664,NS
GENE_1871,0.18477706869457844,0.8118966720797074,0.996920115263805,0.0904992387403924,NS
GENE_1870,0.21017983400601725,0.6023611441934846,0.996920115263805,0.22014305043054863,NS
GENE_1869,-0.022259291231057965,0.9688132916939467,0.996920115263805,0.013759911494093901,NS
GENE_1868,0.5735087710011095,0.1952189908891384,0.996920115263805,0.7094779364788485,NS
GENE_1864,-0.26925636014495247,0.17066041818555389,0.996920115263805,0.7678671945087477,NS
GENE_1863,-0.5671560866950687,0.18657173256671455,0.996920115263805,0.7291541554461254,NS
GENE_1860,0.026428042352612202,0.84102454168523,0.996920115263805,0.07519133099999284,NS
GENE_1859,-0.34569057074851983,0.47106954499857645,0.996920115263805,0.32691497232004485,NS
GENE_1858,-0.8924868196394957,0.029441434354430678,0.996920115263805,1.5310410354676975,NS
GENE_1857,-0.12567397894502985,0.9579744680015726,0.996920115263805,0.018646065612261568,NS
GENE_1856,-0.21933578204900872,0.501937999694286,0.996920115263805,0.2993499243959729,NS
GENE_1855,-0.2674510987406862,0.4611901117596646,0.996920115263805,0.33612001285663307,NS
GENE_1854,-0.3415931061438737,0.3735330643438425,0.996920115263805,0.4276709493331431,NS
GENE_1853,-0.34602836083296484,0.44329738032318355,0.996920115263805,0.35330483516704814,NS
GENE_1852,-0.42469532024864254,0.3179566541637914,0.996920115263805,0.49763208171550954,NS
GENE_1851,-0.46825362139070315,0.2108998758788171,0.996920115263805,0.6759236758563443,NS
GENE_1849,0.05834091334611724,0.8650214191220245,0.996920115263805,0.06297313867237218,NS
GENE_1848,0.30285122372553186,0.31919365235129027,0.996920115263805,0.49594575383828365,NS
GENE_1847,-0.3999126617724178,0.48265359891589554,0.996920115263805,0.316364451136597,NS
GENE_1844,-0.3770877747791266,0.5650198319350159,0.996920115263805,0.24793630837739916,NS
GENE_1842,-0.10216062760783817,0.7204771180004923,0.996920115263805,0.14237980761047062,NS
GENE_1810,-0.6226599817652909,0.10560446861369262,0.996920115263805,0.9763177044044035,NS
GENE_1808,0.24083478236541733,0.2688299680388473,0.996920115263805,0.5705223195897465,NS
GENE_1807,-0.016024749791221815,0.7869465557718722,0.996920115263805,0.10405476106088579,NS
GENE_1806,-0.31035690247943126,0.342000577727826,0.996920115263805,0.4659731603070376,NS
GENE_1772,-0.040130875273932,0.9363221599741692,0.996920115263805,0.02857469802842508,NS
GENE_1771,0.12967042408533214,0.6659133026088033,0.996920115263805,0.17658230934248584,NS
GENE_1770,0.5694980840795836,0.21090008705962304,0.996920115263805,0.6759232409835763,NS
GENE_1769,-0.3853893914029989,0.37995630061505536,0.996920115263805,0.4202663494175857,NS
GENE_1768,-0.15919627546312842,0.810578453235273,0.996920115263805,0.09120494483981668,NS
GENE_1767,0.025218749423526532,0.9593289359871103,0.996920115263805,0.01803245582190083,NS
GENE_1766,-0.1974988985943673,0.5917475711330831,0.996920115263805,0.2278635159855533,NS
GENE_1763,0.3939895020384885,0.4372564562242701,0.996920115263805,0.35926376931212384,NS
GENE_1762,-0.03481091766809463,0.802680992584311,0.996920115263805,0.09545702095680746,NS
GENE_1761,0.24146819969128597,0.5383247396205603,0.996920115263805,0.26895566099091783,NS
GENE_1760,-0.011263271028466804,0.8530059521150934,0.996920115263805,0.06904793839669503,NS
GENE_1759,0.6625786808218663,0.13336232705932974,0.996920115263805,0.8749668350441138,NS
GENE_1758,0.6461763829086777,0.08569475068815251,0.996920115263805,1.067045780375422,NS
GENE_1756,-0.10152884863032519,0.8972079879076974,0.996920115263805,0.04710686851663112,NS
GENE_1755,-0.364786204464532,0.11547196735651752,0.996920115263805,0.9375234348196696,NS
GENE_1754,-0.23147418438729161,0.9606834486801248,0.996920115263805,0.01741969156003298,NS
GENE_1751,0.5581743348359822,0.11704979575879566,0.996920115263805,0.9316293397709058,NS
GENE_1749,0.10428581236499301,0.7211137724826706,0.996920115263805,0.14199620981127498,NS
GENE_1748,-0.521604898633325,0.20114545640306558,0.996920115263805,0.696489773092039,NS
GENE_1747,-0.15158145091450503,0.5366422514133617,0.996920115263805,0.270315137043693,NS
GENE_1746,-0.11771567117563908,0.9762684375974235,0.996920115263805,0.010430751044264153,NS
GENE_1773,-0.16156026226541975,0.509000410616877,0.996920115263805,0.29328186731241235,NS
GENE_1872,-0.3004370128908853,0.3735325668253514,0.996920115263805,0.42767152778174605,NS
GENE_1774,0.7215388056694332,0.06841734845232353,0.996920115263805,1.1648337611190738,NS
GENE_1778,0.20992623130038357,0.632892480713282,0.996920115263805,0.19867006407285165,NS
GENE_1804,-0.17210053177694995,0.5678963472090117,0.996920115263805,0.245730924752131,NS
GENE_1803,-0.2320656880817369,0.5946870265948089,0.996920115263805,0.2257115357562176,NS
GENE_1800,-0.16052554175723088,0.5638710299972387,0.996920115263805,0.24882021758673925,NS
GENE_1798,-0.38521736759945036,0.521069001760317,0.996920115263805,0.28310476211412766,NS
GENE_1797,-0.08346056698566695,0.746715630754742,0.996920115263805,0.12684475763185848,NS
GENE_1796,-0.030166389754509026,0.6304739263831218,0.996920115263805,0.20033286922107854,NS
GENE_1795,-0.27574652946594647,0.4402709988553076,0.996920115263805,0.3562799210631276,NS
GENE_1794,0.7289288851058,0.03833288498169293,0.996920115263805,1.4164284939603664,NS
GENE_1793,-0.046642369598489886,0.889143125805743,0.996920115263805,0.05102832480647743,NS
GENE_1792,0.027099380934412665,0.8630164619639265,0.996920115263805,0.06398092007632274,NS
GENE_1791,-0.696508656063302,0.03388600104901191,0.996920115263805,1.4699796800508023,NS
GENE_1790,0.4017564946083798,0.30535665375736865,0.996920115263805,0.5151926122372148,NS
GENE_1789,0.5204764962297537,0.2633511155068552,0.996920115263805,0.5794648377111113,NS
GENE_1787,0.19445667874393013,0.6124655117732268,0.996920115263805,0.21291836160552102,NS
GENE_1786,0.27111194098727154,0.5046484205996625,0.996920115263805,0.29701108162192486,NS
GENE_1784,0.4626430526840126,0.26846405005495233,0.996920115263805,0.5711138623222255,NS
GENE_1783,0.09713782452002118,0.8998985418893161,0.996920115263805,0.04580645187336643,NS
GENE_1782,-0.3785233225885234,0.18657173256671455,0.996920115263805,0.7291541554461254,NS
GENE_1781,0.49173528725602544,0.2762605678800505,0.996920115263805,0.5586810997893412,NS
GENE_1780,-0.023323628088409265,0.9214624497342958,0.996920115263805,0.03552235790064658,NS
GENE_1779,0.14257019962768158,0.413566897502763,0.996920115263805,0.3834542300863073,NS
GENE_1777,-0.4045642590019236,0.24911438339504843,0.996920115263805,0.6036011963945942,NS
GENE_1873,-0.36185970361237363,0.4606733685788541,0.996920115263805,0.3366068934854425,NS
GENE_1874,0.3488090508810995,0.3676288037945672,0.996920115263805,0.43459046888828945,NS
GENE_1875,0.39596849388490263,0.09987400732704478,0.996920115263805,1.0005475242189208,NS
GENE_1964,-0.004505803220760107,0.7364388744267989,0.996920115263805,0.1328632944436372,NS
GENE_1963,-0.4024670133610755,0.30495546356902425,0.996920115263805,0.5157635814352418,NS
GENE_1962,0.04043999533058784,0.9823696762202877,0.996920115263805,0.007725051794779133,NS
GENE_1961,-0.1540801945600494,0.9654254146075427,0.996920115263805,0.015281272661996994,NS
GENE_1960,0.009197952375044949,0.8436840530921711,0.996920115263805,0.07382015963941695,NS
GENE_1958,-0.47378136440885665,0.18543956833592878,0.996920115263805,0.7317975923249483,NS
GENE_1957,-0.09899663216005017,0.5394478185998153,0.996920115263805,0.26805055874786926,NS
GENE_1956,-0.11052694186904688,0.7262102069683287,0.996920115263805,0.13893765132112978,NS
GENE_1955,0.22473824089321326,0.5293838079023092,0.996920115263805,0.27622934646160935,NS
GENE_1954,-0.4288351476527854,0.24564091618602912,0.996920115263805,0.6096992914649435,NS
GENE_1953,0.19607358271541742,0.7071632205693601,0.996920115263805,0.1504803349847265,NS
GENE_1952,-0.09628078135075668,0.5999963638180148,0.996920115263805,0.22185138158061724,NS
GENE_1951,-0.3350485972399353,0.34590066050991997,0.996920115263805,0.46104860868370273,NS
GENE_1950,-0.02559024117234987,0.8737188354063914,0.996920115263805,0.05862830177835314,NS
GENE_1949,0.5786765783827459,0.09158266141678395,0.996920115263805,1.0381867399104325,NS
GENE_1948,0.10878866999035264,0.9647478167257667,0.996920115263805,0.015586195586340187,NS
GENE_1947,0.4195966609495301,0.1373652541322817,0.996920115263805,0.8621231060459088,NS
GENE_1946,-0.15074957558923963,0.6316827509235531,0.996920115263805,0.19950098202758393,NS
GENE_1945,0.5609692714221719,0.19521997260964052,0.996920115263805,0.7094757524970398,NS
GENE_1944,-0.09412590221922468,0.4922453492390122,0.996920115263805,0.30781837840848353,NS
GENE_1943,-0.3476032270959255,0.2684641054244624,0.996920115263805,0.5711137727509396,NS
GENE_1965,0.07151085384734301,0.6964496766328736,0.996920115263805,0.15711025892448144,NS
GENE_1942,0.3013639319382282,0.28116345391692277,0.996920115263805,0.5510411302869564,NS
GENE_1966,0.0197096982610363,0.907977263021305,0.996920115263805,0.041925026663956005,NS
GENE_1969,-0.44638824362375473,0.2989840003466059,0.996920115263805,0.5243520516324223,NS
GENE_1996,0.4391967365987419,0.1727917815907576,0.996920115263805,0.762476917497536,NS
GENE_1995,0.3785014058486196,0.515016480331139,0.996920115263805,0.28817887347850474,NS
GENE_1992,-0.14371597078173792,0.810578453235273,0.996920115263805,0.09120494483981668,NS
GENE_1991,-0.5476437725732257,0.2648031692611491,0.996920115263805,0.5770768214060833,NS
GENE_1990,0.3093271363959893,0.4637791973661952,0.996920115263805,0.33368873536962745,NS
GENE_1989,-0.7949264993861984,0.045973813727016706,0.996920115263805,1.337489468146599,NS
GENE_1988,0.09424030665407379,0.9810136674705412,0.996920115263805,0.0083249419924375,NS
GENE_1987,-0.369839901105812,0.31590153442784674,0.996920115263805,0.5004482645920708,NS
GENE_1986,-0.09037562953799316,0.7622141778143238,0.996920115263805,0.11792297725204363,NS
GENE_1985,-0.3064267905928082,0.49869507331604823,0.996920115263805,0.30216492222122626,NS
GENE_1984,0.1703461305773697,0.6783127529952507,0.996920115263805,0.16857001766385965,NS
GENE_1982,0.245382869489152,0.5788921042057387,0.996920115263805,0.23740237394893915,NS
GENE_1981,-0.08097056384590129,0.7332356991558209,0.996920115263805,0.13475639863487002,NS
GENE_1980,0.3255121151580447,0.3266829398733052,0.996920115263805,0.48587354477874467,NS
GENE_1979,-0.37775086067697394,0.48318393703127005,0.996920115263805,0.3158875118344353,NS
GENE_1978,-0.1214589080157058,0.7147606276303516,0.996920115263805,0.14583937848567324,NS
GENE_1977,0.053698613601891765,0.6208412540481136,0.996920115263805,0.2070194325195547,NS
GENE_1976,0.2474509009383956,0.5394473963359161,0.996920115263805,0.26805089870095977,NS
GENE_1973,-0.32561541283832973,0.22649032207693476,0.996920115263805,0.6449503506417927,NS
GENE_1972,0.301667211885154,0.4773693150911057,0.996920115263805,0.32114550052596036,NS
GENE_1970,0.13801077945771123,0.9484968075330794,0.996920115263805,0.022964126528719344,NS
GENE_1967,-0.6660631649138882,0.06010244537103872,0.996920115263805,1.2211078576221663,NS
GENE_1745,0.4451754387183344,0.23408570281153518,0.996920115263805,0.6306251107786923,NS
GENE_1941,0.03663836004154053,0.810578453235273,0.996920115263805,0.09120494483981668,NS
GENE_1939,-0.3250584040155582,0.306963229974041,0.996920115263805,0.5129136439878659,NS
GENE_1908,-0.18981909547406328,0.5183146616551717,0.996920115263805,0.2854065060246848,NS
GENE_1905,-0.8072323636197387,0.016926590504347427,0.996920115263805,1.7714305123144556,NS
GENE_1904,-0.05237015820011148,0.96068349412406,0.996920115263805,0.017419671016273387,NS
GENE_1903,0.4856173234037682,0.2011462903085358,0.996920115263805,0.696487972604969,NS
GENE_1902,-0.2758397251114859,0.3537835695712549,0.996920115263805,0.45126234047726704,NS
GENE_1901,-0.07439401653107858,0.6208410116576556,0.996920115263805,0.2070196020779696,NS
GENE_1898,0.34597093395271195,0.3626779617042233,0.996920115263805,0.44047883372487856,NS
GENE_1897,0.3138315452424223,0.2796485713538416,0.996920115263805,0.5533873950188298,NS
GENE_1896,-0.10535324518580325,0.8503398515330245,0.996920115263805,0.07040746705384564,NS
GENE_1894,-0.4318233444816473,0.4184392278054254,0.996920115263805,0.3783676080297782,NS
GENE_1892,-0.7448582840602223,0.024088838753143705,0.996920115263805,1.6181841354627415,NS
GENE_1891,-0.18944924926024864,0.623844423324549,0.996920115263805,0.20492370281101246,NS
GENE_1889,-0.11121785480774538,0.6708627129373383,0.996920115263805,0.17336634587279276,NS
GENE_1888,0.517617075759456,0.15332640494889124,0.996920115263805,0.8143830471279612,NS
GENE_1887,-0.415665280945162,0.22616462066092957,0.996920115263805,0.6455753315655607,NS
GENE_1886,0.2231260106101054,0.4169744144342383,0.996920115263805,0.37989059253445817,NS
GENE_1885,-0.5100331539936738,0.21339085714403117,0.996920115263805,0.6708241921137897,NS
GENE_1884,-0.1659420012162176,0.8616805482972804,0.996920115263805,0.06465371077092287,NS
GENE_1882,0.5221687729205957,0.1690744264313052,0.996920115263805,0.7719220772022893,NS
GENE_1881,0.5448242970668913,0.11390858907024798,0.996920115263805,0.943443527499689,NS
GENE_1879,-0.21644846074844626,0.698965163053713,0.996920115263805,0.15554446927658636,NS
GENE_1909,-0.4510112458722686,0.16130833050479654,0.996920115263805,0.7923432036039527,NS
GENE_1940,-0.017071608900108615,0.9620382334711278,0.996920115263805,0.01680766782125205,NS
GENE_1910,0.09785490450235201,0.8737183429006958,0.996920115263805,0.05862854658544382,NS
GENE_1912,0.48318384449180396,0.3101941628119661,0.996920115263805,0.508366378935067,NS
GENE_1938,0.053186988630112175,0.8717103006801166,0.996920115263805,0.059627822085800475,NS
GENE_1937,0.002619702944281599,0.8550062834222453,0.996920115263805,0.06803069363956839,NS
GENE_1936,0.01807794625406789,0.7198415863162433,0.996920115263805,0.1427630671218959,NS
GENE_1935,0.06499506172324843,0.9715239629456476,0.996920115263805,0.012546482921411056,NS
GENE_1933,0.0724042007850727,0.6733426597674201,0.996920115263805,0.1717638698411448,NS
GENE_1932,0.19658577194697813,0.8543393689459597,0.996920115263805,0.06836958038403394,NS
GENE_1931,-0.2610141648176718,0.33428516782343176,0.996920115263805,0.47588289255293237,NS
GENE_1930,0.0489626998888637,0.7454287899466701,0.996920115263805,0.12759383793914386,NS
GENE_1929,-0.14130602039767037,0.9322671012273228,0.996920115263805,0.03045964132622546,NS
GENE_1928,-0.1980972078983987,0.5952766121885266,0.996920115263805,0.22528118010068585,NS
GENE_1926,-0.1373138974930903,0.6770692122909282,0.996920115263805,0.16936693400372368,NS
GENE_1923,0.6249341793117509,0.14825351188159494,0.996920115263805,0.828995010120644,NS
GENE_1922,-0.11500659620075737,0.8343829112392758,0.996920115263805,0.07863459915305474,NS
GENE_1921,0.08231121255438811,0.9383503084500572,0.996920115263805,0.027634998907601696,NS
GENE_1920,0.7905644588269913,0.07024195988967154,0.996920115263805,1.153403379257496,NS
GENE_1919,-0.36739003740359255,0.43026787619356965,0.996920115263805,0.36626107713997663,NS
GENE_1918,-0.4806616568421589,0.14896938557509007,0.996920115263805,0.8269029734796481,NS
GENE_1917,0.7502174170943059,0.031128059932645197,0.996920115263805,1.5068479460313495,NS
GENE_1915,0.26782437115896673,0.5610038220792297,0.996920115263805,0.25103417991627275,NS
GENE_1914,0.15231807025421062,0.7357991622828253,0.996920115263805,0.1332407109546791,NS
GENE_1913,0.35536236274382205,0.18970938239469093,0.996920115263805,0.7219111898204648,NS
GENE_1911,-0.5280600266679008,0.15065301997239164,0.996920115263805,0.8220221580882049,NS
GENE_1484,-0.14399496790527788,0.936322130572264,0.996920115263805,0.02857471166591648,NS
GENE_1744,-0.24797324955318878,0.49063918937411477,0.996920115263805,0.30923776585407003,NS
GENE_1742,0.15477972652866523,0.6220418635497813,0.996920115263805,0.20618038621456242,NS
GENE_1578,-0.21122091048876346,0.5008562494034676,0.996920115263805,0.30028690297308924,NS
GENE_1577,0.5580467518090124,0.10524004428001463,0.996920115263805,0.9778189778557953,NS
GENE_1576,0.09007818611401497,0.6908022632515567,0.996920115263805,0.1606462482382614,NS
GENE_1575,0.0502032283283933,0.6136588795205614,0.996920115263805,0.21207297724667587,NS
GENE_1572,0.2310499224574878,0.5473409462047494,0.996920115263805,0.26174206136671346,NS
GENE_1571,-0.09968943681386744,0.58998685216279,0.996920115263805,0.22915766648797908,NS
GENE_1569,0.15636140146025657,0.6383476354915242,0.996920115263805,0.1949427459521511,NS
GENE_1567,-0.0018530339608080482,0.920112849517697,0.996920115263805,0.036158904266154805,NS
GENE_1566,-0.24709602035631395,0.49654084685901967,0.996920115263805,0.3040450194026346,NS
GENE_1579,-0.04266432911896789,0.8663583088957895,0.996920115263805,0.06230245510405642,NS
GENE_1564,0.4349635171736175,0.30295676666607296,0.996920115263805,0.5186193429102561,NS
GENE_1561,-0.2057099938965843,0.8013666944303894,0.996920115263805,0.09616871122409772,NS
GENE_1560,-0.6244759630682797,0.04901816419170777,0.996920115263805,1.3096429577991733,NS
GENE_1559,0.08281991043469272,0.8370387633521246,0.996920115263805,0.07725442931843275,NS
GENE_1558,-0.35572757178338765,0.46898047420443656,0.996920115263805,0.3288452385680615,NS
GENE_1557,-0.14842308693301032,0.7987396516806864,0.996920115263805,0.09759475543396642,NS
